Variable Name,Data Type,Variable Description
patient_id,Integer,Unique id of patient
pain_ABD_PAIN,Decimal,Mention of abdominal pain (days with mentions)
pain_ABD_PAIN_all,Decimal,Mention of abdominal pain (all mentions)
pain_ABD_PAIN_is_r,Decimal,Mention of abdominal pain (days with mentions; radiology/imaging notes only)
pain_ABD_PAIN_all_is_r,Decimal,Mention of abdominal pain (all mentions; radiology/imaging notes only)
pain_RADIATING_TO_BACK,Decimal,Mention of pain described as radiating to the back (days with mentions)
pain_RADIATING_TO_BACK_all,Decimal,Mention of pain described as radiating to the back (all mentions)
pain_RADIATING_TO_BACK_is_r,Decimal,Mention of pain described as radiating to the back (days with mentions; radiology/imaging notes only)
pain_RADIATING_TO_BACK_all_is_r,Decimal,Mention of pain described as radiating to the back (all mentions; radiology/imaging notes only)
pain_ACUTE,Decimal,Mention of acute pain (days with mentions)
pain_ACUTE_all,Decimal,Mention of acute pain (all mentions)
pain_ACUTE_is_r,Decimal,Mention of acute pain (days with mentions; radiology/imaging notes only)
pain_ACUTE_all_is_r,Decimal,Mention of acute pain (all mentions; radiology/imaging notes only)
pain_EPIGASTRIC,Decimal,Mention of epigastric pain (days with mentions)
pain_EPIGASTRIC_all,Decimal,Mention of epigastric pain (all mentions)
pain_EPIGASTRIC_is_r,Decimal,Mention of epigastric pain (days with mentions; radiology/imaging notes only)
pain_EPIGASTRIC_all_is_r,Decimal,Mention of epigastric pain (all mentions; radiology/imaging notes only)
pain_CHEST,Decimal,Mention of chest pain (days with mentions)
pain_CHEST_all,Decimal,Mention of chest pain (all mentions)
pain_CHEST_is_r,Decimal,Mention of chest pain (days with mentions; radiology/imaging notes only)
pain_CHEST_all_is_r,Decimal,Mention of chest pain (all mentions; radiology/imaging notes only)
pain_CHRONIC,Decimal,Mention of chronic Pain (days with mentions)
pain_CHRONIC_all,Decimal,Mention of chronic Pain (all mentions)
pain_CHRONIC_is_r,Decimal,Mention of chronic Pain (days with mentions; radiology/imaging notes only)
pain_CHRONIC_all_is_r,Decimal,Mention of chronic Pain (all mentions; radiology/imaging notes only)
pain_RECENT,Decimal,Mention of recent pain (in weeks) (days with mentions)
pain_RECENT_all,Decimal,Mention of recent pain (in weeks) (all mentions)
pain_RECENT_is_r,Decimal,Mention of recent pain (in weeks) (days with mentions; radiology/imaging notes only)
pain_RECENT_all_is_r,Decimal,Mention of recent pain (in weeks) (all mentions; radiology/imaging notes only)
pain_VERY_RECENT,Decimal,Mention of recent pain (in days) (days with mentions)
pain_VERY_RECENT_all,Decimal,Mention of recent pain (in days) (all mentions)
pain_VERY_RECENT_is_r,Decimal,Mention of recent pain (in days) (days with mentions; radiology/imaging notes only)
pain_VERY_RECENT_all_is_r,Decimal,Mention of recent pain (in days) (all mentions; radiology/imaging notes only)
pain_LONG_AGO,Decimal,Mention of non-recent pain (in months) (days with mentions)
pain_LONG_AGO_all,Decimal,Mention of non-recent pain (in months) (all mentions)
pain_LONG_AGO_is_r,Decimal,Mention of non-recent pain (in months) (days with mentions; radiology/imaging notes only)
pain_LONG_AGO_all_is_r,Decimal,Mention of non-recent pain (in months) (all mentions; radiology/imaging notes only)
pain_SUDDEN_ONSET,Decimal,Mention of sudden onset pain (days with mentions)
pain_SUDDEN_ONSET_all,Decimal,Mention of sudden onset pain (all mentions)
pain_SUDDEN_ONSET_is_r,Decimal,Mention of sudden onset pain (days with mentions; radiology/imaging notes only)
pain_SUDDEN_ONSET_all_is_r,Decimal,Mention of sudden onset pain (all mentions; radiology/imaging notes only)
pain_WORSENING,Decimal,Mention of pain described as worsening (days with mentions)
pain_WORSENING_all,Decimal,Mention of pain described as worsening (all mentions)
pain_WORSENING_is_r,Decimal,Mention of pain described as worsening (days with mentions; radiology/imaging notes only)
pain_WORSENING_all_is_r,Decimal,Mention of pain described as worsening (all mentions; radiology/imaging notes only)
pain_UNKNOWN_DURATION,Decimal,Mention of likely unrecognized time format for recency (days with mentions)
pain_UNKNOWN_DURATION_all,Decimal,Mention of likely unrecognized time format for recency (all mentions)
pain_UNKNOWN_DURATION_is_r,Decimal,Mention of likely unrecognized time format for recency (days with mentions; radiology/imaging notes only)
pain_UNKNOWN_DURATION_all_is_r,Decimal,Mention of likely unrecognized time format for recency (all mentions; radiology/imaging notes only)
pancreatitis_POSITIVE,Decimal,Mention of generic pancreatitis (days with mentions)
pancreatitis_POSITIVE_all,Decimal,Mention of generic pancreatitis (all mentions)
pancreatitis_POSITIVE_is_r,Decimal,Mention of generic pancreatitis (days with mentions; radiology/imaging notes only)
pancreatitis_POSITIVE_all_is_r,Decimal,Mention of generic pancreatitis (all mentions; radiology/imaging notes only)
pancreatitis_ACUTE,Decimal,Mention of acute pancreatitis (days with mentions)
pancreatitis_ACUTE_all,Decimal,Mention of acute pancreatitis (all mentions)
pancreatitis_ACUTE_is_r,Decimal,Mention of acute pancreatitis (days with mentions; radiology/imaging notes only)
pancreatitis_ACUTE_all_is_r,Decimal,Mention of acute pancreatitis (all mentions; radiology/imaging notes only)
pancreatitis_CHRONIC,Decimal,Mention of chronic pancreatitis (days with mentions)
pancreatitis_CHRONIC_all,Decimal,Mention of chronic pancreatitis (all mentions)
pancreatitis_CHRONIC_is_r,Decimal,Mention of chronic pancreatitis (days with mentions; radiology/imaging notes only)
pancreatitis_CHRONIC_all_is_r,Decimal,Mention of chronic pancreatitis (all mentions; radiology/imaging notes only)
pancreatitis_INFLAMMATI,Decimal,Mention of inflammation (days with mentions)
pancreatitis_INFLAMMATI_all,Decimal,Mention of inflammation (all mentions)
pancreatitis_INFLAMMATI_is_r,Decimal,Mention of inflammation (days with mentions; radiology/imaging notes only)
pancreatitis_INFLAMMATI_all_is_r,Decimal,Mention of inflammation (all mentions; radiology/imaging notes only)
pancreatitis_INTERSTITI,Decimal,Mention of interstitial pancreatitis (days with mentions)
pancreatitis_INTERSTITI_all,Decimal,Mention of interstitial pancreatitis (all mentions)
pancreatitis_INTERSTITI_is_r,Decimal,Mention of interstitial pancreatitis (days with mentions; radiology/imaging notes only)
pancreatitis_INTERSTITI_all_is_r,Decimal,Mention of interstitial pancreatitis (all mentions; radiology/imaging notes only)
pancreatitis_PERI_INFLA,Decimal,Mention of peri-inflammation (days with mentions)
pancreatitis_PERI_INFLA_all,Decimal,Mention of peri-inflammation (all mentions)
pancreatitis_PERI_INFLA_is_r,Decimal,Mention of peri-inflammation (days with mentions; radiology/imaging notes only)
pancreatitis_PERI_INFLA_all_is_r,Decimal,Mention of peri-inflammation (all mentions; radiology/imaging notes only)
pancreatitis_CONSISTENT,Decimal,"Mention of radiology conclusion-like language (e.g., consistent with) (days with mentions)"
pancreatitis_CONSISTENT_all,Decimal,"Mention of radiology conclusion-like language (e.g., consistent with) (all mentions)"
pancreatitis_CONSISTENT_is_r,Decimal,"Mention of radiology conclusion-like language (e.g., consistent with) (days with mentions; radiology/imaging notes only)"
pancreatitis_CONSISTENT_all_is_r,Decimal,"Mention of radiology conclusion-like language (e.g., consistent with) (all mentions; radiology/imaging notes only)"
cdx_ACUTE_APPENDICITIS,Decimal,Presence of acute appendicitis (competing diagnosis) (days with mentions)
cdx_ACUTE_APPENDICITIS_all,Decimal,Presence of acute appendicitis (competing diagnosis) (all mentions)
cdx_ACUTE_APPENDICITIS_is_r,Decimal,Presence of acute appendicitis (competing diagnosis) (days with mentions; radiology/imaging notes only)
cdx_ACUTE_APPENDICITIS_all_is_r,Decimal,Presence of acute appendicitis (competing diagnosis) (all mentions; radiology/imaging notes only)
cdx_GALL_BLADDER_DISEAS,Decimal,Presence of gall bladder disease (competing diagnosis) (days with mentions)
cdx_GALL_BLADDER_DISEAS_all,Decimal,Presence of gall bladder disease (competing diagnosis) (all mentions)
cdx_GALL_BLADDER_DISEAS_is_r,Decimal,Presence of gall bladder disease (competing diagnosis) (days with mentions; radiology/imaging notes only)
cdx_GALL_BLADDER_DISEAS_all_is_r,Decimal,Presence of gall bladder disease (competing diagnosis) (all mentions; radiology/imaging notes only)
cdx_BOWEL_MOVEMENTS,Decimal,Presence of bowel_movements (competing diagnosis) (days with mentions)
cdx_BOWEL_MOVEMENTS_all,Decimal,Presence of bowel_movements (competing diagnosis) (all mentions)
cdx_BOWEL_MOVEMENTS_is_r,Decimal,Presence of bowel_movements (competing diagnosis) (days with mentions; radiology/imaging notes only)
cdx_BOWEL_MOVEMENTS_all_is_r,Decimal,Presence of bowel_movements (competing diagnosis) (all mentions; radiology/imaging notes only)
cdx_COLANGITIS,Decimal,Presence of colangitis (competing diagnosis) (days with mentions)
cdx_COLANGITIS_all,Decimal,Presence of colangitis (competing diagnosis) (all mentions)
cdx_COLANGITIS_is_r,Decimal,Presence of colangitis (competing diagnosis) (days with mentions; radiology/imaging notes only)
cdx_COLANGITIS_all_is_r,Decimal,Presence of colangitis (competing diagnosis) (all mentions; radiology/imaging notes only)
cdx_CHRONIC_PAIN,Decimal,Presence of chronic pain (competing diagnosis) (days with mentions)
cdx_CHRONIC_PAIN_all,Decimal,Presence of chronic pain (competing diagnosis) (all mentions)
cdx_CHRONIC_PAIN_is_r,Decimal,Presence of chronic pain (competing diagnosis) (days with mentions; radiology/imaging notes only)
cdx_CHRONIC_PAIN_all_is_r,Decimal,Presence of chronic pain (competing diagnosis) (all mentions; radiology/imaging notes only)
cdx_STROKE,Decimal,Presence of stroke (competing diagnosis) (days with mentions)
cdx_STROKE_all,Decimal,Presence of stroke (competing diagnosis) (all mentions)
cdx_STROKE_is_r,Decimal,Presence of stroke (competing diagnosis) (days with mentions; radiology/imaging notes only)
cdx_STROKE_all_is_r,Decimal,Presence of stroke (competing diagnosis) (all mentions; radiology/imaging notes only)
cdx_BLOOD_IN_STOOL,Decimal,Presence of blood in stool (competing diagnosis) (days with mentions)
cdx_BLOOD_IN_STOOL_all,Decimal,Presence of blood in stool (competing diagnosis) (all mentions)
cdx_BLOOD_IN_STOOL_is_r,Decimal,Presence of blood in stool (competing diagnosis) (days with mentions; radiology/imaging notes only)
cdx_BLOOD_IN_STOOL_all_is_r,Decimal,Presence of blood in stool (competing diagnosis) (all mentions; radiology/imaging notes only)
cdx_BLOOD_IN_VOMIT,Decimal,Presence of blood in vomit (competing diagnosis) (days with mentions)
cdx_BLOOD_IN_VOMIT_all,Decimal,Presence of blood in vomit (competing diagnosis) (all mentions)
cdx_BLOOD_IN_VOMIT_is_r,Decimal,Presence of blood in vomit (competing diagnosis) (days with mentions; radiology/imaging notes only)
cdx_BLOOD_IN_VOMIT_all_is_r,Decimal,Presence of blood in vomit (competing diagnosis) (all mentions; radiology/imaging notes only)
cdx_PEPTIC_ULCER,Decimal,Presence of peptic ulcer (competing diagnosis) (days with mentions)
cdx_PEPTIC_ULCER_all,Decimal,Presence of peptic ulcer (competing diagnosis) (all mentions)
cdx_PEPTIC_ULCER_is_r,Decimal,Presence of peptic ulcer (competing diagnosis) (days with mentions; radiology/imaging notes only)
cdx_PEPTIC_ULCER_all_is_r,Decimal,Presence of peptic ulcer (competing diagnosis) (all mentions; radiology/imaging notes only)
cdx_GASTRODUODENITIS,Decimal,Presence of gastroduodenitis (competing diagnosis) (days with mentions)
cdx_GASTRODUODENITIS_all,Decimal,Presence of gastroduodenitis (competing diagnosis) (all mentions)
cdx_GASTRODUODENITIS_is_r,Decimal,Presence of gastroduodenitis (competing diagnosis) (days with mentions; radiology/imaging notes only)
cdx_GASTRODUODENITIS_all_is_r,Decimal,Presence of gastroduodenitis (competing diagnosis) (all mentions; radiology/imaging notes only)
cdx_GERD,Decimal,Presence of gerd (competing diagnosis) (days with mentions)
cdx_GERD_all,Decimal,Presence of gerd (competing diagnosis) (all mentions)
cdx_GERD_is_r,Decimal,Presence of gerd (competing diagnosis) (days with mentions; radiology/imaging notes only)
cdx_GERD_all_is_r,Decimal,Presence of gerd (competing diagnosis) (all mentions; radiology/imaging notes only)
cdx_INTESTINAL_OBSTRUCT,Decimal,Presence of intestinal_obstruction (competing diagnosis) (days with mentions)
cdx_INTESTINAL_OBSTRUCT_all,Decimal,Presence of intestinal_obstruction (competing diagnosis) (all mentions)
cdx_INTESTINAL_OBSTRUCT_is_r,Decimal,Presence of intestinal_obstruction (competing diagnosis) (days with mentions; radiology/imaging notes only)
cdx_INTESTINAL_OBSTRUCT_all_is_r,Decimal,Presence of intestinal_obstruction (competing diagnosis) (all mentions; radiology/imaging notes only)
cdx_ILEUS,Decimal,Presence of ileus (competing diagnosis) (days with mentions)
cdx_ILEUS_all,Decimal,Presence of ileus (competing diagnosis) (all mentions)
cdx_ILEUS_is_r,Decimal,Presence of ileus (competing diagnosis) (days with mentions; radiology/imaging notes only)
cdx_ILEUS_all_is_r,Decimal,Presence of ileus (competing diagnosis) (all mentions; radiology/imaging notes only)
cdx_CONSTIPATION,Decimal,Presence of constipation (competing diagnosis) (days with mentions)
cdx_CONSTIPATION_all,Decimal,Presence of constipation (competing diagnosis) (all mentions)
cdx_CONSTIPATION_is_r,Decimal,Presence of constipation (competing diagnosis) (days with mentions; radiology/imaging notes only)
cdx_CONSTIPATION_all_is_r,Decimal,Presence of constipation (competing diagnosis) (all mentions; radiology/imaging notes only)
cdx_MESENTERIC_ISCHEMIA,Decimal,Presence of mesenteric ischemia (competing diagnosis) (days with mentions)
cdx_MESENTERIC_ISCHEMIA_all,Decimal,Presence of mesenteric ischemia (competing diagnosis) (all mentions)
cdx_MESENTERIC_ISCHEMIA_is_r,Decimal,Presence of mesenteric ischemia (competing diagnosis) (days with mentions; radiology/imaging notes only)
cdx_MESENTERIC_ISCHEMIA_all_is_r,Decimal,Presence of mesenteric ischemia (competing diagnosis) (all mentions; radiology/imaging notes only)
cdx_DIVERTICULOSIS,Decimal,Presence of diverticulosis (competing diagnosis) (days with mentions)
cdx_DIVERTICULOSIS_all,Decimal,Presence of diverticulosis (competing diagnosis) (all mentions)
cdx_DIVERTICULOSIS_is_r,Decimal,Presence of diverticulosis (competing diagnosis) (days with mentions; radiology/imaging notes only)
cdx_DIVERTICULOSIS_all_is_r,Decimal,Presence of diverticulosis (competing diagnosis) (all mentions; radiology/imaging notes only)
cdx_APPENDICITIS,Decimal,Presence of appendicitis (competing diagnosis) (days with mentions)
cdx_APPENDICITIS_all,Decimal,Presence of appendicitis (competing diagnosis) (all mentions)
cdx_APPENDICITIS_is_r,Decimal,Presence of appendicitis (competing diagnosis) (days with mentions; radiology/imaging notes only)
cdx_APPENDICITIS_all_is_r,Decimal,Presence of appendicitis (competing diagnosis) (all mentions; radiology/imaging notes only)
cdx_HEPATITIS,Decimal,Presence of hepatitis (competing diagnosis) (days with mentions)
cdx_HEPATITIS_all,Decimal,Presence of hepatitis (competing diagnosis) (all mentions)
cdx_HEPATITIS_is_r,Decimal,Presence of hepatitis (competing diagnosis) (days with mentions; radiology/imaging notes only)
cdx_HEPATITIS_all_is_r,Decimal,Presence of hepatitis (competing diagnosis) (all mentions; radiology/imaging notes only)
cdx_INFLUENZA,Decimal,Presence of influenza (competing diagnosis) (days with mentions)
cdx_INFLUENZA_all,Decimal,Presence of influenza (competing diagnosis) (all mentions)
cdx_INFLUENZA_is_r,Decimal,Presence of influenza (competing diagnosis) (days with mentions; radiology/imaging notes only)
cdx_INFLUENZA_all_is_r,Decimal,Presence of influenza (competing diagnosis) (all mentions; radiology/imaging notes only)
cdx_FOOD_POISONING,Decimal,Presence of food poisoning (competing diagnosis) (days with mentions)
cdx_FOOD_POISONING_all,Decimal,Presence of food poisoning (competing diagnosis) (all mentions)
cdx_FOOD_POISONING_is_r,Decimal,Presence of food poisoning (competing diagnosis) (days with mentions; radiology/imaging notes only)
cdx_FOOD_POISONING_all_is_r,Decimal,Presence of food poisoning (competing diagnosis) (all mentions; radiology/imaging notes only)
cdx_ASCITES,Decimal,Presence of ascites (competing diagnosis) (days with mentions)
